100,60.35485494548177,44.342800936146006,58.27400893007198,44.38286449212466,43,51.068
200,-197.9662026223329,4.000814745551036,8.291424413687242,-16.092379827302878,26,50.275
100,-28.618905033452965,40.74539531315896,40.63053584745401,28.112461046287244,37,49.298
200,-170.19892703839264,9.770094221707772,17.29611010481952,3.194459272548845,30,47.45
100,5.962295495250135,45.206863074388785,64.94510697930718,41.52946093993943,44,38.326
200,-82.0696990129327,15.751203014394493,26.982652147709175,24.133508360076743,33,40.129
300,-127.30143944582078,12.481155908242428,25.66073142608313,11.631660308441491,30,39.211
400,23.881106405754654,45.23606924247584,57.80414951720897,33.957455214475914,39,36.953
500,-47.88685480704111,4.47351020522382,34.06509674794964,17.805318138268518,31,58.243
600,-160.65084023004266,-16.11125960893629,-16.236062823687757,-42.1291582495353,16,56.456
700,-60.072986966415485,-7.807084316692069,5.507065179130616,-11.561410457846536,24,54.443
800,-52.90630997957448,-15.57835707319873,3.5303318603964042,-8.057944595958201,24,56.284
900,-144.23176300959386,-53.777275245272904,-10.600443421147586,-26.437280839817685,16,57.102
1000,-46.685862001425534,-9.623480583073286,16.81472988024424,-10.64907812045722,27,55.139
1100,-136.27072533574335,-42.70008594549975,-22.669898121736832,-13.83955708576954,17,56.969
1200,-205.53006598930875,-43.55445246377056,-46.88615906991355,-23.80088912401766,13,55.874
1300,-195.32742328355982,-43.88632446765321,-56.25249512012729,-33.10600078626444,9,57.661
1400,-258.61817661108523,-50.30124304498139,-52.40425422846786,-26.212703854760047,13,55.924
1500,-142.63797194252336,-53.48128001704929,-33.59845239273439,-29.377195990279482,12,58.148
1600,-210.47570316712344,-54.672772753916306,-33.86313873647946,-27.9296883377096,11,56.647
1700,-227.23777772841382,-56.114547420307275,-67.33278349063283,-55.25031727258894,5,58.665
1800,-134.08268679642427,-54.8762233460655,-27.84167451703202,-12.852680543094095,15,55.801
1900,-152.62846782396483,-47.422249655583265,-34.56057445173879,-21.487031280422542,13,55.94
2000,-111.2216063940517,-39.421724030192074,-26.47202587911348,-16.651229190786943,17,56.377
2100,-55.63437672785251,-8.254398929437906,-5.235826641915272,-2.4982007116952714,21,55.444
2200,-138.70987297543948,-38.368340078464364,-26.28623942571435,-23.760434751411655,15,56.129
2300,-97.79743848242315,-28.954976485424893,-22.695791433850754,-4.089695843582521,21,57.404
2400,-106.49138907693907,-29.38997052512865,-21.028112983274873,-9.723039373332625,19,56.076
2500,-148.82408472634808,-28.794736010532947,-28.139329423779042,-21.116062604663366,15,55.304
2600,-186.44480952702375,-44.82524254891277,-34.26618318760628,-33.30961465077408,13,58.012
2700,-145.49805666192907,-41.48745142733347,-44.67267754949169,-23.9551808992093,12,57.074
2800,-184.48472025148428,-38.4720457066567,-39.20793247499061,-50.335681426603394,15,57.216
2900,-115.0945560182826,-22.646553268137133,-16.907894347065465,-35.55138817875293,15,55.358
3000,2.9104634096233237,19.06668137533942,18.285573885974387,19.58752249341827,33,51.993
3100,17.160846606049436,13.712879682677022,19.82736231657258,7.5132022373546485,32,54.254
3200,95.3186678134876,46.01952897155701,54.210580114230964,29.86503721129082,44,51.992
3300,3.786825318417383,32.28120939688,27.94593336539193,-4.2784729035170805,35,52.912
3400,55.39124397259636,42.60629973340903,48.06448939592611,24.028132938742743,40,51.351
3500,87.1032550054984,37.64248853000018,43.839158088790576,27.886869307658245,42,51.873
3600,45.171760997472475,27.54278486638727,34.31840508137948,7.775161592952551,34,50.986
3700,24.748629094040652,26.55775889805305,36.85626135013049,32.26950346498973,36,52.207
